time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.419785,0.0004,-0.0032,-0.0848,0.085
15.434550,0.0246,-0.0928,0.0066,0.096
15.448422,0.0391,-0.0690,0.0310,0.085
15.462826,0.0439,-0.0172,0.0031,0.047
15.480913,0.0152,0.0207,-0.0198,0.032
15.499618,-0.0467,0.0391,-0.0430,0.075
15.507548,-0.0657,0.0391,-0.0580,0.096
15.522244,-0.0610,0.0060,-0.0685,0.092
15.536233,-0.0283,-0.0502,-0.0426,0.072
15.551256,-0.0007,-0.0534,0.0247,0.059
15.566158,0.0458,-0.0615,0.0738,0.106
15.579976,0.0446,-0.0562,0.0903,0.115
15.608695,0.0244,-0.0232,0.0367,0.050
15.609775,-0.0101,-0.0098,0.0094,0.017
15.623083,-0.0302,0.0082,-0.0657,0.073
15.637535,-0.0122,-0.0398,-0.0836,0.093
15.651628,0.0007,-0.0110,-0.0747,0.076
15.666947,-0.0009,-0.0340,-0.0047,0.034
15.680653,0.0265,-0.0426,0.0180,0.053
15.704274,0.0587,-0.0280,0.0358,0.074
15.710203,0.0625,-0.0040,0.0108,0.064
15.724614,0.0329,0.0050,-0.0084,0.034
15.742025,0.0224,-0.0045,-0.0425,0.048
15.754192,0.0214,-0.0282,-0.0099,0.037
15.768795,0.0016,-0.0278,-0.0075,0.029
15.783766,0.0106,-0.0220,0.0051,0.025
15.801314,-0.0040,-0.0127,-0.0109,0.017
15.811750,-0.0043,-0.0124,-0.0170,0.021
15.826170,-0.0191,-0.0169,-0.0039,0.026
15.841343,-0.0100,0.0025,-0.0098,0.014
15.855915,0.0133,-0.0254,0.0130,0.032
15.871517,0.0272,-0.0589,0.0326,0.073
15.887669,0.0365,-0.0496,0.0096,0.062
15.898994,0.0269,-0.0405,-0.0170,0.051
15.914111,-0.0065,-0.0080,-0.0490,0.050
15.929128,-0.0061,0.0151,-0.0624,0.064
15.942780,0.0180,0.0206,-0.0151,0.031
15.957953,0.0183,-0.0072,0.0027,0.020
15.972610,0.0139,-0.0445,0.0687,0.083
15.986604,0.0001,-0.0588,0.0781,0.098
16.000367,-0.0085,-0.0309,0.0213,0.038
16.018443,-0.0122,-0.0126,-0.0684,0.071
16.031056,0.0029,-0.0126,-0.0397,0.042
16.044301,0.0272,-0.0264,0.0227,0.044
16.059602,0.0272,-0.0457,0.0527,0.075
16.074437,0.0034,0.0061,0.0055,0.009
16.088369,0.0038,0.0245,-0.0853,0.089
16.105055,0.0231,-0.0040,-0.0808,0.084
16.117198,-0.0006,-0.0317,-0.0301,0.044
16.132214,-0.0103,-0.0740,0.0269,0.079
16.146510,0.0039,-0.0309,0.0216,0.038
16.160716,0.0328,0.0211,-0.0354,0.053
16.176107,0.0282,0.0254,-0.0743,0.083
16.191167,-0.0048,0.0019,-0.0673,0.068
16.204737,-0.0183,-0.0399,-0.0312,0.054
16.223303,-0.0266,-0.0721,0.0471,0.090
16.233641,-0.0207,-0.0902,0.0697,0.116
16.247909,0.0086,-0.0380,0.0352,0.052
16.261919,-0.0007,0.0139,0.0067,0.015
16.277208,-0.0006,0.0470,-0.0345,0.058
16.291156,-0.0103,0.0413,-0.0858,0.096
16.306050,0.0035,-0.0060,-0.0522,0.053
16.319997,0.0267,-0.0490,-0.0379,0.067
16.335266,0.0362,-0.0528,-0.0155,0.066
16.350186,0.0172,-0.0332,0.0157,0.041
16.363601,-0.0347,-0.0518,0.0377,0.073
16.380219,-0.0007,-0.0324,0.0413,0.052
16.405957,0.0139,-0.0227,0.0410,0.049
16.408478,0.0091,0.0101,-0.0256,0.029
16.421656,0.0231,0.0148,-0.0540,0.061
16.436332,0.0086,0.0053,-0.0306,0.032
16.451307,-0.0248,-0.0232,-0.0171,0.038
16.468194,0.0037,-0.0608,-0.0171,0.063
16.479726,0.0033,-0.0703,0.0064,0.071
16.505232,0.0125,-0.0559,0.0206,0.061
16.512724,0.0267,-0.0129,0.0251,0.039
16.523874,0.0076,0.0157,0.0162,0.024
16.539376,0.0080,0.0054,-0.0070,0.012
16.552799,0.0032,-0.0331,-0.0302,0.045
16.567512,-0.0209,-0.0518,0.0046,0.056
16.581852,0.0216,-0.0378,-0.0035,0.044
16.604439,-0.0029,-0.0292,-0.0267,0.040
16.611375,0.0349,-0.0097,-0.0112,0.038
16.626014,0.0061,-0.0051,0.0042,0.009
16.640481,-0.0179,-0.0293,0.0149,0.037
16.654651,0.0110,-0.0674,0.0604,0.091
16.669765,0.0207,-0.0537,0.0919,0.108
16.684595,0.0259,-0.0355,0.0770,0.089
16.704127,0.0167,-0.0091,0.0100,0.021
16.712265,0.0122,0.0226,-0.0907,0.094
16.726853,0.0073,0.0219,-0.0442,0.050
16.741923,0.0023,-0.0308,-0.0027,0.031
16.756789,0.0117,-0.0500,0.0151,0.053
16.772202,0.0119,-0.0176,-0.0355,0.041
16.785338,0.0220,0.0053,-0.0676,0.071
16.802879,0.0274,-0.0045,-0.1044,0.108
16.814823,-0.0104,-0.0051,-0.1142,0.115
16.828764,-0.0292,-0.0188,-0.0564,0.066
16.843866,-0.0051,-0.0183,0.0014,0.019
16.858281,0.0329,-0.0137,0.0262,0.044
16.873116,0.0474,-0.0235,0.0033,0.053
16.886721,0.0332,-0.0236,-0.0202,0.045
16.906372,0.0048,-0.0283,-0.0062,0.029
16.916722,-0.0282,-0.0328,0.0071,0.044
16.931243,-0.0136,-0.0375,0.0064,0.040
16.945393,0.0153,-0.0326,0.0012,0.036
16.959919,0.0011,-0.0182,-0.0132,0.023
16.974720,0.0109,0.0009,0.0205,0.023
16.988623,0.0015,-0.0184,0.0067,0.020
17.004045,0.0014,-0.0468,0.0320,0.057
17.017580,-0.0034,-0.0382,-0.0093,0.039
17.032792,0.0298,-0.0338,-0.0459,0.064
17.046246,0.0059,-0.0149,-0.0115,0.020
17.061556,-0.0080,-0.0342,0.0133,0.038
17.076941,-0.0124,-0.0201,-0.0093,0.025
17.091746,0.0260,-0.0108,-0.0126,0.031
17.105360,0.0258,-0.0069,-0.0356,0.044
17.123098,0.0111,-0.0159,-0.0065,0.020
17.134251,0.0155,-0.0111,-0.0019,0.019
17.149051,0.0591,-0.0172,-0.1405,0.153
17.162821,0.4354,0.1309,0.8309,0.947
17.177289,-0.1322,-0.0380,-0.0422,0.144
17.192339,0.0545,-0.0684,0.1806,0.201
17.206193,0.0302,-0.1161,0.2092,0.241
17.220462,0.0157,-0.1079,0.0731,0.131
17.235492,0.0106,-0.0569,0.0201,0.061
17.249608,0.0772,-0.0061,-0.0461,0.090
17.265026,-0.0804,0.0389,-0.1716,0.193
