time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.700719,-0.2553,0.5213,-1.0144,1.169
15.715657,-0.1052,1.5471,-0.5771,1.655
15.732305,0.0728,1.8682,-0.1456,1.875
15.751171,0.1354,1.5985,0.2108,1.618
15.758839,0.7085,0.4772,-0.1204,0.863
15.774027,0.8901,-0.6650,-0.0597,1.113
15.788430,0.2074,-1.7220,0.0711,1.736
15.802897,0.0480,-3.0721,-0.4055,3.099
15.817618,0.2812,-3.6821,-0.2774,3.703
15.831153,0.4447,-4.2068,-0.1277,4.232
15.847673,0.8443,-4.5978,-0.0780,4.675
15.859753,0.9468,-4.9852,-0.0875,5.075
15.875925,0.9943,-5.3409,0.1561,5.435
15.890459,0.6333,-5.4134,0.1684,5.453
15.903657,0.1811,-5.2716,0.0800,5.275
15.918555,-0.3852,-4.6820,-0.0248,4.698
15.933084,-0.4405,-3.8130,0.0203,3.838
15.948070,-0.2979,-2.7218,-0.2314,2.748
15.962798,0.2004,-1.5220,-0.1645,1.544
15.977290,0.9295,-0.3659,-0.3091,1.046
15.991720,1.4570,0.4830,0.0497,1.536
16.006595,1.5593,1.1325,0.7350,2.063
16.020616,1.1838,1.6128,1.3660,2.422
16.034510,0.5214,1.8172,1.6459,2.507
16.052430,0.0236,1.6207,1.8381,2.451
16.064615,-0.3137,1.1763,2.0608,2.394
16.077952,-0.7900,0.5486,1.9521,2.176
16.094000,-0.3551,0.7831,0.7868,1.166
16.108749,0.2568,2.5638,-0.3833,2.605
16.122430,0.7586,4.6955,-1.2469,4.917
16.138161,1.3462,6.1992,-0.5756,6.370
16.151537,0.9878,6.2924,-0.6415,6.402
16.167996,0.5724,4.8462,-1.0951,5.001
16.180640,-0.1132,3.5837,-1.1433,3.763
16.195631,-0.8963,2.1220,-1.8013,2.924
16.210119,-1.1259,0.4212,-2.3315,2.623
16.223890,-0.7011,-1.1246,-2.9161,3.203
16.237946,-0.2102,-1.7513,-3.1412,3.603
16.252841,0.2318,-1.6322,-2.4057,2.916
16.267418,0.4142,-1.1441,-1.8272,2.195
16.281703,0.3374,-0.4876,-0.9646,1.132
16.297602,0.1269,-0.1905,-0.2695,0.354
16.313058,-0.2559,0.0865,0.1937,0.332
16.331583,-0.4339,0.0579,0.4867,0.655
16.350219,-1.1115,-0.1946,0.1502,1.138
16.354798,-1.6772,-0.6609,-0.0032,1.803
16.369271,-1.6210,-1.0747,-0.2205,1.957
16.383279,-1.9109,-1.3295,0.0201,2.328
16.398572,-1.5582,-1.1423,0.2380,1.947
16.413135,-0.4872,-1.7377,0.4140,1.852
16.430281,0.7547,-2.9322,0.1740,3.033
16.449374,2.0447,-4.6413,-0.4090,5.088
16.456705,1.2382,-2.8554,0.0020,3.112
16.470687,0.8131,-2.3284,0.1838,2.473
16.485879,0.2827,-2.7071,0.3648,2.746
16.499909,-0.5781,-2.5225,0.6823,2.676
16.515145,-0.5436,-2.1465,0.6720,2.314
16.531925,-0.5731,-1.6044,0.5550,1.792
16.550601,-0.8177,-1.0221,0.7982,1.533
16.558142,-0.4265,-1.3374,0.8426,1.637
16.572972,-0.6484,-0.6244,0.8841,1.262
16.587439,-0.7312,-0.5562,0.8876,1.277
16.602717,-1.0386,-0.2788,1.1183,1.551
16.617249,-0.9782,-0.2293,1.6955,1.971
16.629903,-0.6943,0.3177,1.8064,1.961
16.647855,-0.5025,1.0169,1.3981,1.800
16.660141,-0.1192,1.5615,0.7054,1.718
16.674257,0.3137,1.9440,0.1792,1.977
16.689189,0.4750,1.7302,-0.8648,1.992
16.703951,0.1662,1.9099,-1.5337,2.455
16.718787,-0.3129,2.5911,-1.5185,3.020
16.732976,-0.6982,4.7117,-0.4489,4.784
16.751669,-0.9155,5.7805,0.0447,5.853
16.761561,-0.7389,5.2393,-0.7361,5.342
16.776802,-0.2666,4.0530,-1.6805,4.396
16.790159,0.0292,3.8010,-1.9614,4.277
16.805518,0.3551,3.2450,-2.2545,3.967
16.820237,0.2327,2.2406,-1.7504,2.853
16.834780,0.2305,0.9232,-0.5171,1.083
16.848311,-0.8687,0.5293,0.8683,1.337
16.868272,-0.2079,-1.8682,-0.0114,1.880
16.877548,0.2231,-3.0316,-0.4087,3.067
16.891824,0.6493,-3.4835,-0.2541,3.553
16.906965,0.3941,-3.1193,-0.3372,3.162
16.921733,0.8342,-2.1198,-0.0429,2.278
16.936595,1.1356,-0.9378,-0.2143,1.488
16.951020,1.0636,-0.2948,-0.3066,1.146
16.964424,0.8768,-0.2899,-0.1817,0.941
16.979563,0.5609,-0.6133,0.0638,0.834
16.995752,0.6737,-0.7503,0.2873,1.048
17.008724,0.5902,-0.4626,0.1165,0.759
17.023681,-0.0789,0.3223,-0.1161,0.352
17.038435,0.3539,0.1645,0.1019,0.403
17.052148,-0.3268,0.0306,0.2301,0.401
17.070819,-0.1875,-0.6117,0.2613,0.691
17.081158,-0.1855,-0.8619,0.3542,0.950
17.097114,-0.1551,-0.7771,0.4552,0.914
17.110778,0.3189,-0.2955,0.8761,0.978
17.131814,0.5447,-1.3511,0.4258,1.518
17.138715,0.0415,1.3787,1.5268,2.058
17.153917,-0.1789,-1.5000,0.5795,1.618
17.168703,-0.0736,-2.7675,0.0399,2.769
17.182517,0.1565,-3.1729,0.5323,3.221
17.197421,0.7516,-4.4558,0.2662,4.527
17.212509,0.7503,-5.2218,0.0444,5.276
17.230259,0.5832,-3.9098,-0.0089,3.953
17.249844,0.7986,-3.1473,0.1007,3.249
17.256626,0.5063,-2.4059,0.1388,2.463
17.269981,0.3674,-0.5340,1.0536,1.237
17.283946,0.4495,0.7566,0.9659,1.307
17.299865,0.6372,2.0878,1.2510,2.516
17.314034,0.7840,2.8068,1.4794,3.268
17.332436,0.8084,5.5692,1.7984,5.908
17.350438,0.3243,3.3305,1.1879,3.551
17.358305,0.3686,0.2478,0.3804,0.585
17.371267,0.3464,0.3507,-0.2776,0.566
17.386914,0.9172,0.9090,-0.8154,1.527
17.400289,1.2619,-0.0317,-1.1402,1.701
17.415562,0.5529,3.3575,-0.0848,3.404
17.432579,-0.1045,4.0438,-0.0531,4.045
17.451848,-0.3094,4.2896,-0.8661,4.387
17.458522,-0.4208,4.0525,-1.9288,4.508
17.473772,-0.8145,2.8488,-2.8598,4.118
17.487756,-0.8465,0.7340,-2.8899,3.100
17.503174,-1.4251,-1.5512,-2.0079,2.910
17.516819,-0.6563,-3.4383,-0.8398,3.600
17.530866,-0.4898,-4.0682,-0.4759,4.125
17.550217,-0.5060,-3.2736,-0.3244,3.328
17.562134,-0.3502,-2.0633,-0.3392,2.120
17.574830,0.3680,-0.5833,-0.4010,0.798
17.590636,0.0834,1.0556,-0.7534,1.300
17.604736,0.2905,2.2741,-0.8524,2.446
17.619248,0.1115,2.7338,-0.7576,2.839
17.633717,-0.2300,1.9574,-0.7791,2.119
17.649039,-0.8185,0.3554,-0.6160,1.084
17.667188,-1.3264,-0.8813,-0.0771,1.594
17.677064,-1.3804,-1.6817,0.5138,2.236
17.692621,-2.6106,-1.5497,0.3938,3.061
17.706138,-0.0729,-2.6930,0.2610,2.707
17.720733,0.3782,-2.9395,0.3132,2.980
17.734603,0.2163,-3.1111,0.2777,3.131
17.748697,0.5666,-3.3843,0.3247,3.447
17.763918,0.8285,-3.4641,0.7773,3.646
17.778568,0.8325,-3.2864,1.1100,3.567
17.792312,0.3184,-3.0682,0.9941,3.241
17.807585,-0.0719,-2.5151,0.6091,2.589
17.822604,-0.0824,-1.8391,0.3936,1.883
17.837151,0.0284,-1.4145,0.2804,1.442
17.850830,-0.4398,-0.5047,0.2937,0.731
17.864986,-1.0366,0.3156,0.8712,1.390
17.880443,-1.0493,0.9584,1.3235,1.942
17.894833,-1.2095,1.6582,1.5753,2.587
17.909261,-1.1693,1.9373,1.3202,2.620
17.923378,-0.8897,2.1701,1.7649,2.935
17.938426,-0.6051,2.3049,2.2914,3.306
17.952388,-0.4451,2.0779,1.8338,2.807
17.967273,-0.7666,1.7892,0.0676,1.948
17.981582,-0.7784,2.0738,-2.0632,3.027
17.996746,-0.5657,3.5608,-1.8008,4.030
18.010206,-0.5531,5.7339,-1.8920,6.063
18.030221,0.3693,6.8492,-1.7306,7.074
18.047896,1.0048,6.5687,-3.1632,7.360
18.054715,-0.2915,3.5932,-3.9871,5.375
18.068853,-0.7587,2.2708,-3.2812,4.062
18.084317,-0.8717,0.9959,-2.8204,3.116
18.097920,-0.8077,-0.4863,-2.7514,2.908
18.112976,-0.7590,-1.3844,-2.3572,2.837
18.130777,-0.2733,-1.5100,-2.0107,2.529
18.148394,0.1637,-1.1809,-1.1964,1.689
18.156492,0.5146,-0.9432,-0.5828,1.222
18.171310,0.6230,-0.5945,-0.6493,1.078
18.185656,0.6982,-0.5397,-0.6001,1.067
18.201407,0.9886,-0.7059,-0.3983,1.278
18.214306,0.9467,-0.8734,-0.4573,1.367
18.230913,1.1269,-1.4368,-0.8717,2.023
18.248161,1.0936,-1.8580,-0.8333,2.311
18.257603,0.5937,-2.2163,-0.5209,2.353
18.272448,0.3574,-1.8783,0.1288,1.916
18.287235,-0.1417,-2.1712,-0.2497,2.190
18.301638,-0.1844,-2.2653,0.1028,2.275
18.316292,0.4552,-2.5411,-0.0479,2.582
18.330348,0.3423,-2.2680,0.0903,2.295
18.347626,0.3164,-1.9507,0.3606,2.009
18.359879,0.2583,-1.3746,0.1771,1.410
18.374754,1.0642,-1.3641,-0.1119,1.734
18.389024,0.2024,-0.6423,-0.0875,0.679
18.403603,-0.0721,-0.5717,-0.0063,0.576
18.417944,-0.4123,-0.9131,-0.2483,1.032
18.432215,-0.6762,-1.6094,-0.2196,1.759
18.448145,-0.2594,-2.0888,-0.2275,2.117
18.462163,-0.0127,-1.9860,-0.1922,1.995
18.476512,0.3134,-1.6173,0.2163,1.662
18.491171,0.5017,-1.2051,0.1682,1.316
18.505202,0.4399,-0.9427,-0.0175,1.040
18.519716,0.1913,-0.8563,-0.0459,0.879
18.533481,-0.0206,-0.7280,-0.6053,0.947
18.549278,0.2566,-0.2747,-1.0289,1.095
18.563767,-0.1741,0.5030,-1.1326,1.251
18.577665,-0.1368,1.2530,-0.6850,1.435
18.591355,0.0549,1.0147,-0.5871,1.174
18.606410,0.0778,0.0493,-0.2804,0.295
18.621139,-0.0761,-0.8780,0.0133,0.881
18.635568,-0.2435,-1.0105,0.1674,1.053
18.650198,-0.3320,-0.7468,0.0520,0.819
18.664407,-0.0566,-0.4618,-0.3421,0.577
18.679450,0.0973,-0.1401,-0.6517,0.674
18.695197,0.0816,0.1286,-0.7710,0.786
18.708043,-0.0214,0.4209,-0.9019,0.995
18.723353,-0.2409,0.6852,-0.9280,1.178
18.737463,-0.2510,0.6810,-0.6196,0.954
18.751323,-0.3618,0.5624,-0.3818,0.770
18.765892,-0.2366,0.2045,-0.3901,0.500
18.780604,-0.2706,0.0176,-0.4667,0.540
18.795789,-0.3060,-0.2320,-0.5602,0.679
18.810142,-0.3484,-0.3803,-0.5109,0.726
18.824175,-0.2739,-0.3654,-0.4031,0.609
18.839153,-0.1859,-0.3000,-0.4550,0.576
18.852880,0.2788,-0.4198,-1.8230,1.891
18.867283,-0.0577,-0.0415,-0.1633,0.178
18.882580,-0.0586,0.1121,-0.0176,0.128
18.897054,-0.1948,0.0792,0.1470,0.257
18.911054,-0.3049,0.0192,0.0561,0.311
18.926913,-0.1582,0.0155,-0.2812,0.323
18.943474,-0.0982,0.0627,-0.7292,0.738
18.954991,0.0510,0.1832,-0.4327,0.473
