time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.818653,-1.6014,4.2320,-2.2209,5.041
15.831945,-1.4252,1.1904,-0.0366,1.857
15.846620,-0.9651,-0.8786,-0.0393,1.306
15.861790,-0.7872,-1.7140,-0.8272,2.060
15.876261,-0.7319,-1.1564,-0.2780,1.397
15.890758,0.1773,-0.8813,0.4655,1.012
15.905386,0.1377,-0.4328,-0.0957,0.464
15.920006,-0.9678,0.2505,-0.8556,1.316
15.934932,-1.8708,0.2426,-1.7821,2.595
15.948880,-1.7857,-0.5664,-1.7530,2.566
15.963212,-1.6459,-1.8526,-1.2641,2.782
15.978020,-1.4012,-2.8665,-0.6822,3.263
15.993605,-1.0515,-2.9733,-0.0538,3.154
16.007068,-0.7668,-2.6089,-0.1312,2.722
16.029407,-0.8311,-2.1101,-0.7943,2.403
16.035541,-0.8296,-1.3402,-0.9435,1.837
16.051718,-1.1578,-0.6564,-0.3290,1.371
16.065114,-1.7164,-0.1984,0.0729,1.729
16.079696,-2.1121,-0.0103,0.1637,2.118
16.093373,-2.2106,-0.2007,-0.0607,2.220
16.111872,-1.8988,-0.5433,-0.3210,2.001
16.129552,-1.7137,-0.6276,-0.3131,1.852
16.138325,-1.6481,-0.4481,-0.0513,1.709
16.153307,-1.5922,-0.1586,0.2364,1.618
16.166765,-1.5393,-0.0855,0.4114,1.596
16.180930,-1.2133,-0.3368,0.4589,1.340
16.194907,-1.1508,-0.6046,0.3986,1.360
16.212030,-0.9436,-0.6150,0.2943,1.164
16.231739,-0.7586,-0.3591,0.2326,0.871
16.238466,-0.9493,-0.0978,0.4574,1.058
16.254057,-1.1901,-0.1277,0.6208,1.348
16.268916,-1.4216,0.0496,1.0158,1.748
16.283071,-1.5755,0.3363,1.3792,2.121
16.296597,-0.7870,0.7221,1.9292,2.205
16.311209,0.5177,1.0376,2.3841,2.651
16.329089,1.1716,1.1635,2.4429,2.949
16.341184,1.2174,1.5171,1.8549,2.688
16.354849,1.2150,1.7290,1.4591,2.568
16.370227,1.4939,1.4202,1.5350,2.570
16.384582,1.8248,1.2247,1.4779,2.648
16.399483,3.0665,1.2088,1.4283,3.592
16.416204,-0.9612,3.9378,2.8502,4.955
16.429501,-3.3926,4.5740,-1.8531,5.989
16.443129,-4.5498,2.9870,-4.6601,7.165
16.457820,-4.1168,1.2257,-4.9203,6.531
16.471498,-2.8077,-0.6420,-4.2965,5.173
16.486177,-2.1301,-2.4126,-3.0871,4.460
16.501249,-1.9519,-3.2129,-2.7093,4.634
16.514491,-1.9727,-2.4800,-2.6987,4.162
16.529519,-2.0583,-1.3108,-1.8311,3.051
16.544327,-1.5996,-0.4029,-1.7684,2.418
16.559456,-1.1957,0.3835,-2.0393,2.395
16.572986,-0.8687,0.9435,-1.9448,2.330
16.589069,-0.8124,1.0023,-1.8094,2.222
16.602983,-0.6742,0.5073,-2.3854,2.530
16.617952,-0.2593,-0.2430,-2.9774,2.999
16.631631,-0.0414,-0.9419,-3.0904,3.231
16.645196,0.0762,-1.3100,-2.8877,3.172
16.660796,-0.0963,-1.3617,-2.4416,2.797
16.676527,-0.1131,-1.1781,-1.8180,2.169
16.688839,-0.5678,-0.6570,-1.1695,1.457
16.703626,-0.8428,-0.1511,-0.6531,1.077
16.718652,-1.0708,0.4189,-0.5362,1.269
16.732738,-0.6630,0.8258,-0.1686,1.072
16.747538,-0.0597,0.7767,-0.2167,0.809
16.762164,0.6664,0.5231,-0.3115,0.903
16.777443,1.8810,-0.0718,-0.2558,1.900
16.790389,2.3512,-0.6671,0.1123,2.447
16.805328,2.0730,-1.1213,0.5383,2.418
16.820382,1.5811,-1.7194,0.9187,2.510
16.834164,0.9131,-1.9032,1.1154,2.387
16.849451,0.5671,-1.5205,1.0430,1.929
16.863732,0.2376,-0.8678,1.3373,1.612
16.877892,-0.5747,-0.1058,1.1368,1.278
16.893784,-1.4578,0.4530,0.6434,1.657
16.909464,-1.8437,0.7022,0.0605,1.974
16.927498,-1.8704,0.8980,0.1078,2.078
16.945760,-1.2840,1.0329,0.4163,1.700
16.950827,-0.7639,0.7056,0.8799,1.362
16.966653,-0.3877,0.4157,0.7196,0.917
16.983441,0.0836,0.2438,1.0099,1.042
16.995188,0.2896,0.1274,1.1364,1.180
17.009734,0.5127,0.0013,1.0570,1.175
17.026812,0.4297,-0.0868,1.0844,1.170
17.045332,-0.0014,-0.1329,1.0622,1.071
17.052593,-0.4866,0.1551,1.1958,1.300
17.067767,-0.5103,0.7930,1.2686,1.581
17.082320,-0.3302,1.5494,0.4598,1.650
17.096330,0.0135,2.8249,-1.3790,3.144
17.111134,3.1981,4.6248,-3.1523,6.446
17.128329,3.3352,6.5471,-3.6569,8.207
17.145979,0.8528,8.1190,-1.9333,8.389
17.154932,-0.4257,7.2627,-2.4307,7.671
17.169519,-0.8256,4.6814,-0.8764,4.834
17.183055,-0.4340,1.7255,0.4775,1.842
17.197468,-0.2809,-0.2818,1.5055,1.557
17.212706,0.3221,-1.4422,1.1273,1.859
17.230054,-0.4078,-1.1961,0.0546,1.265
17.242175,-1.1354,-0.5913,-2.2014,2.547
17.257223,-2.1785,-0.1912,-4.3748,4.891
17.270964,-2.6367,0.0020,-5.0578,5.704
17.285485,-2.7406,-0.2297,-3.8510,4.732
17.300124,-2.3984,-0.6450,-1.7891,3.061
17.314684,-1.5305,-1.1028,-0.5728,1.971
17.328432,-0.4893,-1.5540,-0.4438,1.689
17.350141,0.6074,-2.2166,-0.7217,2.409
17.358402,1.3210,-2.9658,-1.0391,3.409
17.371928,1.5840,-3.6780,-1.3818,4.236
17.388442,1.5537,-4.1452,-1.3928,4.641
17.401872,1.1868,-4.2385,-1.1302,4.544
17.417305,0.3063,-3.9528,-1.0204,4.094
17.430046,-0.7390,-3.3014,-1.1642,3.578
17.445226,-1.7103,-2.3301,-0.6884,2.971
17.461275,-2.3379,-1.1615,-0.0792,2.612
17.474578,-2.1404,-0.1140,-0.0349,2.144
17.489245,-1.2046,0.6000,-0.0965,1.349
17.503596,-0.2392,0.8638,-0.4476,1.002
17.518404,-0.1209,1.0902,-1.5335,1.885
17.532070,0.9802,0.5668,-0.9515,1.479
17.547168,1.0239,-0.0929,-1.0259,1.452
17.561319,0.4213,-0.6993,-0.7030,1.077
17.577712,-0.6346,-1.0276,-0.1902,1.223
17.590724,-1.2273,-1.1329,0.5455,1.757
17.605618,-1.4955,-1.3056,1.0992,2.269
17.619878,-1.6507,-1.5807,1.2367,2.599
17.634342,-1.5830,-1.5024,1.3609,2.572
17.648218,-1.3849,-1.2703,1.5480,2.435
17.662386,-1.2845,-1.1707,1.3966,2.230
17.677723,-1.1070,-1.0853,1.1798,1.948
17.692020,-0.7441,-1.0020,1.3433,1.834
17.710376,-0.4614,-0.9698,1.7782,2.077
17.728719,-0.2028,-1.0276,1.6932,1.991
17.735301,-0.2957,-0.9738,1.4051,1.735
17.750291,-0.5419,-0.5283,1.3899,1.583
17.765221,-0.5721,-0.3394,0.7907,1.033
17.779087,-0.7565,-0.1862,-0.0321,0.780
17.794367,-0.5096,0.2279,-0.0293,0.559
17.808272,-0.1470,0.7169,0.3336,0.804
17.826270,0.0718,1.1000,0.5146,1.217
17.844424,-0.2776,1.5621,-0.7568,1.758
17.852398,-1.6121,2.4777,-1.7909,3.456
17.867608,-2.4682,4.0026,-2.7462,5.446
17.880645,-2.6929,5.4945,-0.1019,6.120
17.895304,-1.1840,7.4519,0.9380,7.603
17.911127,-0.9555,8.6802,-0.7200,8.762
17.926845,-2.9452,7.7129,-1.7717,8.444
17.945248,-1.5342,5.3313,-2.0965,5.931
17.953877,0.5554,2.9157,-1.7833,3.463
17.968129,1.6899,1.1629,-1.4845,2.532
17.982010,2.5948,-0.0917,-2.1720,3.385
17.996621,3.4508,-1.3378,-3.6940,5.229
18.011933,3.0042,-1.7983,-4.8704,5.998
18.028612,2.5531,-2.3703,-3.7492,5.118
18.047532,1.0329,-2.2780,-0.6201,2.577
18.055705,-0.8282,-1.5890,0.8454,1.981
18.070430,-1.0012,-1.4299,1.5150,2.311
18.084691,-2.6017,-0.9690,0.9153,2.923
18.098366,-2.2108,-0.9214,0.3932,2.427
18.113889,-1.5915,-1.2275,-0.4207,2.053
18.127738,-0.4290,-1.5801,-0.6498,1.762
18.146947,0.5547,-1.9236,-0.9075,2.198
18.157613,2.9221,-2.6936,-0.8213,4.058
18.172013,1.1312,-2.2673,-1.6725,3.036
18.186555,0.9962,-2.4454,-1.1484,2.879
18.201304,1.5121,-2.8767,-0.2540,3.260
18.214511,0.7962,-2.6627,-0.0847,2.781
18.229488,0.0045,-2.2312,-0.0634,2.232
18.247344,-0.7336,-1.6641,0.0997,1.821
18.258620,-0.4736,-1.3631,-0.0477,1.444
18.273993,-0.3849,-1.0775,-0.3269,1.190
18.288530,-0.3681,-0.8905,-0.3265,1.017
18.302860,1.1900,-1.2463,-0.1739,1.732
18.317451,-0.8124,-0.2505,-0.2742,0.893
18.331209,0.1717,-0.5938,-0.1582,0.638
18.348345,0.8430,-0.7717,-0.1825,1.157
18.360707,0.7264,-0.5942,-0.1559,0.951
18.375363,0.4492,-0.2929,-0.0646,0.540
18.388677,0.1907,-0.3816,0.0580,0.430
18.404304,0.2093,-0.8338,0.5742,1.034
18.418817,-0.7268,-0.5042,0.7256,1.144
18.432688,0.4123,-0.9157,0.4067,1.083
18.448044,0.3447,-0.4003,0.1156,0.541
18.462036,0.3855,-0.1736,-0.0061,0.423
18.477065,0.2732,-0.4701,0.0447,0.546
18.491301,0.2441,-0.8546,-1.3179,1.590
18.505508,1.2349,-0.7528,-2.0456,2.505
18.527963,1.1649,0.0692,-2.2509,2.535
18.534089,0.0394,0.9736,0.3070,1.022
18.548580,-0.7515,1.0305,1.2913,1.815
18.563627,-0.9914,0.7845,1.1526,1.711
18.578523,-1.2056,0.2926,0.1170,1.246
18.593491,-1.0175,-0.2326,-1.0186,1.458
18.607953,-0.0247,-0.6773,-0.7533,1.013
18.628676,0.3819,-0.8231,-0.4294,1.004
18.635777,0.3548,-0.6260,-0.4785,0.864
18.650398,0.1821,-0.2422,-0.8133,0.868
18.664967,0.2267,-0.0923,-0.5874,0.636
18.679920,-0.1302,0.1351,-0.6133,0.641
18.694930,0.0220,0.2731,-1.0341,1.070
18.710117,-0.0770,0.2346,-1.2930,1.316
18.727269,-0.2398,0.0460,-1.2180,1.242
18.747918,-0.1728,-0.1622,-0.8074,0.841
18.754367,-0.2380,-0.2030,-0.3084,0.439
18.766835,-0.5282,0.0907,-0.2487,0.591
18.781515,-0.6828,0.2297,-0.4463,0.847
18.796376,-0.5086,0.2226,-0.6114,0.826
18.811748,-0.3879,0.3257,-0.6580,0.830
18.828776,-0.2591,0.3953,-0.7230,0.864
18.848968,-0.0857,0.3117,-0.8682,0.926
18.854252,0.1072,0.1591,-0.7580,0.782
18.869374,0.0057,0.1013,-0.6634,0.671
18.883560,-0.2011,0.0573,-0.6175,0.652
18.898087,-0.2694,-0.0573,-0.4843,0.557
18.913121,-0.1381,-0.1185,-0.3222,0.370
18.926834,0.0003,-0.0702,-0.1848,0.198
18.946336,0.0010,-0.0526,-0.2320,0.238
18.957190,-0.0609,0.0059,-0.5079,0.512
18.970891,-0.1513,0.1057,-0.9370,0.955
18.985734,-0.2448,0.0666,-0.9314,0.965
19.000164,0.1122,-0.0306,-0.6685,0.679
19.014991,0.6845,0.0572,-0.6948,0.977
19.028090,0.4180,-0.0239,-0.1479,0.444
19.043198,0.3816,-0.0738,0.6980,0.799
19.057806,0.1671,-0.0555,0.6184,0.643
19.071681,-0.0625,-0.0445,0.3343,0.343
19.086889,0.2475,-0.1389,-0.1720,0.332
19.101527,-0.0716,0.2168,-0.7522,0.786
