time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.807492,0.0242,-0.0259,-0.0763,0.084
15.822097,0.0059,-0.0025,-0.0667,0.067
15.837370,-0.0081,-0.0059,-0.0620,0.063
15.853777,0.0108,0.0065,-0.0574,0.059
15.865372,0.0345,-0.0188,-0.0475,0.062
15.879852,0.0296,-0.0388,-0.0335,0.059
15.893739,0.0054,-0.0313,-0.0097,0.033
15.911560,0.0049,-0.0344,-0.0003,0.035
15.924120,0.0047,-0.0150,-0.0488,0.051
15.938070,-0.0193,0.0241,-0.0825,0.088
15.952851,-0.0289,0.0320,-0.0539,0.069
15.965441,-0.0102,0.0347,-0.0350,0.050
15.981780,0.0041,-0.0005,-0.0113,0.012
15.995692,-0.0099,-0.0133,0.0221,0.028
16.009406,0.0052,-0.0131,-0.0545,0.056
16.024840,0.0209,0.0073,-0.1600,0.162
16.046976,0.0031,0.0222,-0.0646,0.068
16.051817,0.0128,0.0472,0.0164,0.052
16.069191,0.0171,0.0181,0.0975,0.101
16.084047,0.0166,-0.0232,0.0645,0.071
16.097787,0.0012,-0.0285,-0.0553,0.062
16.112807,-0.0089,-0.0125,-0.0848,0.086
16.125375,-0.0090,0.0090,-0.0466,0.048
16.148401,0.0007,-0.0123,-0.0271,0.030
16.165251,0.0007,-0.0108,-0.0607,0.062
16.169531,0.0060,-0.0075,-0.0945,0.095
16.183870,0.0022,0.0066,-0.0852,0.086
16.200578,-0.0067,0.0123,-0.0425,0.045
16.212548,-0.0017,-0.0021,-0.0285,0.029
16.229635,0.0030,0.0120,-0.0384,0.040
16.247424,-0.0018,0.0257,-0.0339,0.043
16.260911,-0.0067,0.0199,-0.0055,0.022
16.273182,-0.0022,0.0137,-0.0009,0.014
16.287120,0.0023,0.0069,-0.0203,0.022
16.301246,0.0119,0.0097,-0.0444,0.047
16.317046,0.0027,0.0080,-0.0159,0.018
16.330031,-0.0017,-0.0077,0.0276,0.029
16.349124,0.0128,-0.0154,0.0466,0.051
16.364390,0.0125,-0.0239,0.0130,0.030
16.371918,0.0169,-0.0139,-0.0260,0.034
16.388713,0.0359,0.0115,-0.0692,0.079
16.404228,0.0215,0.0229,-0.0837,0.089
16.419045,0.0074,0.0073,-0.0312,0.033
16.431533,-0.0018,0.0103,0.0500,0.051
16.448548,0.0124,0.0112,0.0404,0.044
16.463191,0.0024,0.0067,0.0164,0.018
16.478997,-0.0025,0.0016,-0.0124,0.013
16.489039,-0.0120,0.0261,-0.0603,0.067
16.505492,-0.0259,0.0318,-0.0795,0.090
16.520240,-0.0158,0.0201,-0.0078,0.027
16.532361,-0.0014,-0.0018,0.0112,0.011
16.548663,-0.0063,0.0124,0.0016,0.014
16.562539,0.0170,-0.0009,0.0932,0.095
16.577753,0.0025,-0.0225,0.0359,0.042
16.590561,0.0612,0.0219,-0.2423,0.251
16.606382,-0.0283,-0.0558,-0.1653,0.177
16.620774,-0.0237,-0.0354,0.0834,0.094
16.636741,0.0191,-0.0354,-0.0220,0.046
16.649187,0.0674,0.0259,-0.1806,0.195
16.662470,0.0573,0.0724,-0.0947,0.132
16.677840,0.0081,0.0786,0.1061,0.132
16.691347,-0.0354,0.0202,0.0873,0.096
16.708026,-0.0693,-0.0123,0.0393,0.081
16.723234,-0.0262,-0.0097,-0.0468,0.054
16.737671,-0.0018,-0.0158,-0.0898,0.091
16.752123,-0.0117,-0.0060,-0.0563,0.058
16.765967,-0.0023,0.0195,0.0298,0.036
16.780718,0.0403,-0.0083,0.0544,0.068
16.796457,0.0637,-0.0142,0.0353,0.074
16.807605,0.0296,-0.0169,-0.0083,0.035
16.824226,0.0153,-0.0052,-0.0560,0.058
16.839234,0.0009,0.0027,-0.0703,0.070
16.851002,0.0005,0.0067,-0.0654,0.066
16.867450,-0.0044,0.0254,-0.0080,0.027
16.884740,-0.0093,0.0536,0.0538,0.076
16.895898,-0.0239,-0.0012,0.1216,0.124
16.910318,-0.0430,-0.0306,0.1315,0.142
16.925084,0.0012,-0.0006,-0.0739,0.074
16.947339,0.0036,0.0315,-0.1555,0.159
16.955445,-0.0194,0.0494,-0.1027,0.116
16.968742,-0.0386,0.0536,-0.0308,0.073
16.985335,-0.0204,0.0149,0.0657,0.070
16.999190,0.0358,-0.0217,0.1335,0.140
17.013158,0.0922,-0.0230,0.1100,0.145
17.028684,0.0915,-0.0070,0.0046,0.092
17.047196,0.0635,0.0191,-0.0530,0.085
17.054597,0.0177,0.0220,-0.0621,0.068
17.072496,-0.0276,0.0172,-0.0233,0.040
17.085527,-0.0356,-0.0360,-0.0229,0.056
17.098847,-0.0404,-0.0274,-0.0560,0.074
17.115800,-0.0367,-0.0024,-0.0749,0.083
17.128757,-0.0333,0.0048,-0.0748,0.082
17.148180,-0.0245,0.0120,-0.0507,0.058
17.165118,-0.0151,0.0236,-0.0846,0.089
17.171652,0.0095,0.0349,-0.1035,0.110
17.188476,-0.0275,0.0332,-0.0267,0.051
17.206850,-0.0451,0.0168,0.0364,0.060
17.217233,-0.0246,0.0182,-0.0071,0.031
17.230213,0.0146,0.0239,-0.0253,0.038
17.247496,0.0338,0.0257,-0.0736,0.085
17.261114,-0.0044,0.0047,-0.0824,0.083
17.274713,-0.0093,-0.0302,-0.0584,0.066
17.288839,0.0051,-0.0366,-0.0535,0.065
17.303531,0.0149,-0.0665,-0.0384,0.078
17.319481,0.0293,-0.0351,-0.0244,0.052
17.332919,0.0632,-0.0701,-0.0620,0.113
17.346069,0.0861,-0.0657,-0.0380,0.115
17.361292,0.0575,-0.0412,-0.0477,0.085
17.376499,0.0480,0.0034,0.0234,0.054
17.391294,0.0374,-0.0182,0.1239,0.131
17.406013,-0.0299,-0.0177,0.4257,0.427
17.420751,-0.0419,-0.0040,0.4501,0.452
17.434874,0.0660,0.0058,0.3359,0.342
17.449636,0.1220,0.0189,0.0446,0.131
17.462819,0.0762,0.0018,-0.1566,0.174
17.477703,-0.0359,-0.0098,-0.3296,0.332
17.493899,-0.1576,0.0426,-0.3305,0.369
17.507898,-0.2065,0.0984,-0.3173,0.391
17.522844,-0.1687,0.0496,-0.3269,0.371
17.536432,-0.0839,0.0166,-0.2025,0.220
17.548803,-0.0045,-0.0443,-0.0627,0.077
17.563297,0.0470,-0.0395,-0.2926,0.299
17.579776,-0.0069,0.0008,-0.2700,0.270
17.595121,-0.0449,-0.0176,-0.0446,0.066
17.609608,0.0361,-0.0070,-0.2076,0.211
17.625135,0.1402,0.0208,-0.2702,0.305
17.636566,0.1565,0.0629,-0.0170,0.170
17.653749,0.0552,0.0853,0.2650,0.284
17.665713,0.0082,0.0728,0.1258,0.146
17.682614,0.0493,0.0406,0.0539,0.084
17.696189,0.0545,0.0305,-0.0323,0.070
17.711806,0.0360,0.0029,-0.0462,0.059
17.723033,0.0181,-0.0231,-0.0224,0.037
17.739750,-0.0154,-0.0344,-0.0035,0.038
17.754542,0.0023,-0.0559,0.0011,0.056
17.767995,0.0292,-0.0683,-0.0799,0.109
17.783975,0.0215,-0.0328,-0.0657,0.077
17.796037,0.0102,-0.0259,-0.0659,0.072
17.810738,-0.0242,-0.0363,-0.0423,0.061
17.826958,-0.0007,-0.0323,0.0197,0.038
17.849140,0.0278,-0.0105,0.0435,0.053
17.864370,0.0567,0.0249,0.0050,0.062
17.869030,0.0478,0.0667,0.1000,0.129
17.883644,0.0265,0.0501,0.1573,0.167
17.897191,-0.0327,0.0026,0.1340,0.138
17.913228,-0.0823,-0.0227,0.0575,0.103
17.928251,-0.1141,-0.0149,-0.0675,0.133
17.946002,-0.1038,0.0561,-0.0920,0.150
17.959574,-0.0656,0.0948,-0.0250,0.118
17.971278,-0.0377,0.0704,0.0373,0.088
17.985437,-0.0466,0.0397,0.0375,0.072
18.002298,-0.0403,0.0031,-0.0336,0.053
18.016450,-0.0332,-0.0358,0.0390,0.063
18.030241,-0.0515,-0.0848,0.1541,0.183
18.047363,-0.0625,-0.0259,-0.0092,0.068
18.062881,-0.0504,-0.0127,-0.0810,0.096
18.072544,-0.0053,0.0070,-0.0428,0.044
18.088459,0.0064,0.0324,-0.0142,0.036
18.103025,0.0242,0.0708,0.0379,0.084
18.118855,0.0490,0.0839,-0.0626,0.116
18.132614,0.0708,0.0798,-0.0722,0.129
18.148863,0.0840,0.0680,-0.1202,0.162
18.164892,0.1126,0.0622,-0.3024,0.329
18.175127,0.0930,0.0430,-0.1300,0.165
18.191626,0.0914,-0.0007,0.0425,0.101
18.205996,0.0699,-0.0387,0.0620,0.101
18.218061,0.0484,-0.0701,0.0762,0.114
18.231589,0.0384,-0.0598,0.0092,0.072
18.249451,0.0655,0.0072,-0.3128,0.320
18.268169,0.0769,0.1374,-0.4963,0.521
18.277499,-0.0037,0.1976,-0.0804,0.213
18.291592,-0.0444,0.0377,0.8264,0.828
18.305566,-0.0078,-0.1687,0.6221,0.645
18.321970,0.0172,-0.2690,0.0057,0.270
18.336528,0.0079,-0.2450,-0.1096,0.269
18.351408,-0.0110,-0.1005,-0.1492,0.180
18.364382,-0.0350,-0.0124,-0.1026,0.109
18.381800,-0.0253,0.0449,-0.0452,0.069
18.392406,-0.0085,0.0370,-0.2461,0.249
18.408848,-0.0329,0.0233,-0.3185,0.321
18.424350,-0.0806,0.0298,-0.0979,0.130
18.438753,-0.0809,0.0179,0.0407,0.092
18.452994,-0.0106,0.0318,0.0788,0.086
18.468422,0.0410,0.0799,-0.1708,0.193
18.483647,0.0561,0.0830,-0.2811,0.298
18.494012,0.0329,0.0342,-0.1228,0.132
18.508378,0.0523,0.0126,-0.1752,0.183
18.524327,0.0219,0.0030,-0.1566,0.158
18.539310,-0.0441,-0.0144,0.0009,0.046
18.554510,-0.0250,-0.0161,-0.0236,0.038
18.565885,-0.0068,0.0006,-0.1294,0.130
18.582095,0.0424,0.0199,0.1483,0.156
18.597639,0.0927,0.0255,0.3640,0.376
18.611112,0.1702,0.0287,0.0525,0.180
18.626355,0.1394,0.0290,-0.3172,0.348
18.639340,-0.0546,0.0226,-0.3279,0.333
18.656011,-0.1910,0.0127,-0.0653,0.202
18.670430,-0.2344,-0.0505,0.1741,0.296
18.684199,-0.1101,-0.0887,0.2802,0.314
18.698623,-0.0775,-0.0573,0.1596,0.186
18.713178,-0.1138,-0.0443,-0.1857,0.222
18.728652,-0.1014,-0.0206,-0.7083,0.716
18.742843,-0.0102,-0.0056,-0.3585,0.359
18.765392,0.1029,-0.0105,0.2838,0.302
18.770418,0.1265,-0.0108,0.3170,0.341
18.786330,0.0629,0.0337,-0.1920,0.205
18.800942,-0.0043,0.1228,-0.3372,0.359
18.816088,0.0217,0.0920,0.0610,0.113
18.829751,0.1202,0.0886,-0.1069,0.184
18.845696,0.1654,0.0381,-0.2168,0.275
18.868303,0.1003,0.0149,-0.1550,0.185
18.884155,0.0551,0.0074,0.0175,0.058
18.886840,0.0473,0.0206,0.1130,0.124
18.901760,0.0731,0.0485,-0.0316,0.093
18.917585,0.1007,0.0068,0.0165,0.102
18.930493,0.0869,-0.0317,-0.0312,0.098
18.948281,0.0366,-0.0358,0.0979,0.110
18.964760,-0.0133,-0.0804,0.1845,0.202
18.974058,-0.1272,-0.0950,0.1215,0.200
18.989506,-0.4755,-0.1699,-0.2193,0.551
19.004655,-0.2853,-0.2148,-0.0030,0.357
19.019563,-0.1003,-0.0676,0.0296,0.125
19.031598,-0.0866,0.0152,-0.4123,0.422
19.048346,0.0111,0.1296,-0.2887,0.317
19.064052,0.1369,0.1623,0.0568,0.220
19.075068,0.1336,0.1531,0.1426,0.248
19.091254,0.1383,0.0102,0.2104,0.252
19.104675,0.0428,-0.1015,-0.0863,0.140
19.120916,0.0428,-0.0768,-0.3843,0.394
19.136102,0.0429,-0.0252,-0.1646,0.172
19.150543,0.1250,0.0366,0.1180,0.176
19.163581,0.1018,0.1024,0.1218,0.189
19.179408,0.0551,0.0202,0.1891,0.198
19.192037,0.0797,-0.0146,0.0313,0.087
19.206471,0.0839,0.0007,-0.0454,0.095
19.222710,0.0789,-0.0137,-0.0694,0.106
19.237084,-0.0423,0.0287,-0.2480,0.253
19.253530,-0.0793,0.0247,0.0110,0.084
19.268179,-0.1062,0.0464,0.1975,0.229
19.280314,-0.0663,0.0625,-0.0185,0.093
19.293300,-0.0056,0.0014,0.2269,0.227
19.307072,0.0191,-0.0639,0.2371,0.246
19.322434,-0.0327,-0.0586,-0.1226,0.140
19.337494,-0.0612,0.0234,-0.2477,0.256
19.352250,-0.0903,0.0392,0.0060,0.099
19.373841,0.0434,-0.0073,0.1986,0.203
19.379489,0.0079,-0.0802,0.3572,0.366
19.397844,0.0440,-0.0736,0.0357,0.093
19.411090,0.0285,0.0291,-0.2002,0.204
19.426053,0.0486,0.1198,-0.1864,0.227
19.440545,-0.0120,0.0913,-0.2486,0.265
19.453575,0.0273,-0.0552,-0.1319,0.146
19.469869,-0.0244,-0.0958,-0.0075,0.099
19.482107,-0.0003,-0.1079,0.1702,0.202
19.497277,-0.0007,-0.0126,0.0110,0.017
19.512037,-0.0016,0.0492,-0.0327,0.059
19.525260,0.0932,0.1353,-0.2297,0.282
19.539762,-0.0118,0.0913,-0.0998,0.136
19.556219,-0.0494,-0.0411,0.0114,0.065
19.576211,-0.0880,-0.1025,0.2173,0.256
19.586043,-0.0391,-0.0423,0.0641,0.086
19.600968,0.0483,0.0111,-0.0705,0.086
19.613807,0.0546,0.0318,-0.2290,0.238
19.627026,-0.0074,0.0237,-0.1476,0.150
19.642617,-0.1414,0.0413,0.0008,0.147
19.665356,-0.1303,-0.0165,0.1211,0.179
19.681201,0.0241,-0.0612,0.0594,0.089
19.685725,0.1789,0.0124,-0.3092,0.357
19.699476,0.1330,0.0895,0.1451,0.216
19.714113,0.0084,0.0693,0.1165,0.136
19.729616,0.0351,0.0343,0.4858,0.488
19.743356,0.2298,0.0812,0.6828,0.725
19.760766,0.4454,0.1309,0.3759,0.597
19.773861,0.4641,0.0986,-0.5245,0.707
